1147	1240	m-m	1
1147	1241	m-m	1
1147	1248	m-m	1
1147	1252	m-m	1
1147	1253	m-m	1
1147	1255	m-m	1
1147	1256	m-m	1
1147	1257	m-m	1
1147	1258	m-m	1
1147	1266	m-m	1
1147	1274	m-m	1
1147	1280	m-m	1
1147	1281	m-m	1
1147	1285	m-m	1
1147	1287	m-m	1
1147	1290	m-m	1
1147	1292	m-m	1
1147	1297	m-m	1
1148	1148	m-m	1
1148	1149	m-m	1
1148	1150	m-m	1
1148	1151	m-m	1
1148	1152	m-m	1
1148	1153	m-m	1
1148	1154	m-m	1
1148	1155	m-m	1
1148	1158	m-m	1
1148	1159	m-m	1
1148	1160	m-m	1
1148	1165	m-m	1
1148	1166	m-m	1
1148	1168	m-m	1
1148	1169	m-m	1
1148	1172	m-m	1
1148	1177	m-m	1
1148	1180	m-m	1
1148	1181	m-m	1
1148	1182	m-m	1
1148	1184	m-m	1
1148	1185	m-m	1
1148	1186	m-m	1
1148	1187	m-m	1
1148	1188	m-m	1
1148	1195	m-m	1
1148	1196	m-m	1
1148	1198	m-m	1
1148	1200	m-m	1
1148	1201	m-m	1
1148	1209	m-m	1
1148	1211	m-m	1
1148	1212	m-m	1
1148	1217	m-m	1
1148	1218	m-m	1
1148	1221	m-m	1
1148	1226	m-m	1
1148	1229	m-m	1
1148	1232	m-m	1
1148	1235	m-m	1
1148	1237	m-m	1
1148	1242	m-m	1
1148	1243	m-m	1
1148	1244	m-m	1
1148	1246	m-m	1
1148	1259	m-m	1
1148	1261	m-m	1
1148	1262	m-m	1
1148	1263	m-m	1
1148	1264	m-m	1
1148	1268	m-m	1
1148	1272	m-m	1
1148	1273	m-m	1
1148	1276	m-m	1
1148	1277	m-m	1
1148	1278	m-m	1
1148	1279	m-m	1
1148	1282	m-m	1
1148	1285	m-m	1
1148	1286	m-m	1
1148	1294	m-m	1
1148	1295	m-m	1
1148	1296	m-m	1
1149	1149	m-m	1
1149	1150	m-m	1
1149	1152	m-m	1
1149	1153	m-m	1
1149	1155	m-m	1
1149	1156	m-m	1
1149	1158	m-m	1
1149	1160	m-m	1
1149	1162	m-m	1
1149	1163	m-m	1
1149	1165	m-m	1
1149	1166	m-m	1
1149	1167	m-m	1
1149	1168	m-m	1
1149	1169	m-m	1
1149	1170	m-m	1
1149	1171	m-m	1
1149	1172	m-m	1
1149	1176	m-m	1
1149	1177	m-m	1
1149	1179	m-m	1
1149	1180	m-m	1
1149	1181	m-m	1
1149	1182	m-m	1
1149	1184	m-m	1
1149	1185	m-m	1
1149	1186	m-m	1
1149	1187	m-m	1
1149	1188	m-m	1
1149	1191	m-m	1
1149	1195	m-m	1
1149	1196	m-m	1
1149	1198	m-m	1
1149	1199	m-m	1
1149	1201	m-m	1
1149	1203	m-m	1
1149	1205	m-m	1
1149	1206	m-m	1
1149	1209	m-m	1
1149	1210	m-m	1
1149	1211	m-m	1
1149	1214	m-m	1
1149	1215	m-m	1
1149	1216	m-m	1
1149	1217	m-m	1
1149	1218	m-m	1
1149	1219	m-m	1
1149	1220	m-m	1
1149	1221	m-m	1
1149	1223	m-m	1
1149	1226	m-m	1
1149	1229	m-m	1
1149	1230	m-m	1
1149	1232	m-m	1
1149	1234	m-m	1
1149	1236	m-m	1
1149	1237	m-m	1
1149	1239	m-m	1
1149	1240	m-m	1
1149	1241	m-m	1
1149	1242	m-m	1
1149	1243	m-m	1
1149	1244	m-m	1
1149	1246	m-m	1
1149	1248	m-m	1
1149	1249	m-m	1
1149	1251	m-m	1
1149	1253	m-m	1
1149	1256	m-m	1
1149	1259	m-m	1
1149	1260	m-m	1
1149	1261	m-m	1
1149	1262	m-m	1
1149	1263	m-m	1
1149	1264	m-m	1
1149	1268	m-m	1
1149	1270	m-m	1
1149	1271	m-m	1
1149	1273	m-m	1
1149	1276	m-m	1
1149	1279	m-m	1
1149	1280	m-m	1
1149	1282	m-m	1
1149	1283	m-m	1
1149	1284	m-m	1
1149	1285	m-m	1
1149	1286	m-m	1
1149	1290	m-m	1
1149	1292	m-m	1
1149	1293	m-m	1
1149	1294	m-m	1
1149	1295	m-m	1
1149	1297	m-m	1
1150	1150	m-m	1
1150	1151	m-m	1
1150	1152	m-m	1
1150	1153	m-m	1
1150	1156	m-m	1
1150	1157	m-m	1
1150	1158	m-m	1
1150	1160	m-m	1
1150	1163	m-m	1
1150	1165	m-m	1
1150	1166	m-m	1
1150	1168	m-m	1
1150	1169	m-m	1
1150	1172	m-m	1
1150	1175	m-m	1
1150	1177	m-m	1
1150	1179	m-m	1
1150	1180	m-m	1
1150	1181	m-m	1
1150	1182	m-m	1
1150	1184	m-m	1
1150	1185	m-m	1
1150	1186	m-m	1
1150	1187	m-m	1
1150	1188	m-m	1
1150	1190	m-m	1
1150	1191	m-m	1
1150	1195	m-m	1
1150	1196	m-m	1
1150	1198	m-m	1
1150	1199	m-m	1
1150	1200	m-m	1
1150	1201	m-m	1
1150	1202	m-m	1
1150	1207	m-m	1
1150	1210	m-m	1
1150	1211	m-m	1
1150	1212	m-m	1
1150	1217	m-m	1
1150	1218	m-m	1
1150	1221	m-m	1
1150	1222	m-m	1
1150	1223	m-m	1
1150	1226	m-m	1
1150	1227	m-m	1
1150	1229	m-m	1
1150	1230	m-m	1
1150	1232	m-m	1
1150	1234	m-m	1
1150	1235	m-m	1
1150	1237	m-m	1
1150	1239	m-m	1
1150	1240	m-m	1
1150	1244	m-m	1
1150	1245	m-m	1
1150	1246	m-m	1
1150	1253	m-m	1
1150	1254	m-m	1
1150	1256	m-m	1
1150	1258	m-m	1
1150	1259	m-m	1
1150	1261	m-m	1
1150	1262	m-m	1
1150	1263	m-m	1
1150	1264	m-m	1
1150	1268	m-m	1
1150	1272	m-m	1
1150	1273	m-m	1
1150	1276	m-m	1
1150	1277	m-m	1
1150	1278	m-m	1
1150	1279	m-m	1
1150	1280	m-m	1
1150	1282	m-m	1
1150	1283	m-m	1
1150	1284	m-m	1
1150	1285	m-m	1
1150	1286	m-m	1
1150	1290	m-m	1
1150	1293	m-m	1
1150	1294	m-m	1
1150	1295	m-m	1
1150	1296	m-m	1
1151	1151	m-m	1
1151	1153	m-m	1
1151	1154	m-m	1
1151	1155	m-m	1
1151	1156	m-m	1
1151	1157	m-m	1
1151	1158	m-m	1
1151	1160	m-m	1
1151	1163	m-m	1
1151	1164	m-m	1
1151	1165	m-m	1
1151	1166	m-m	1
1151	1168	m-m	1
1151	1169	m-m	1
1151	1170	m-m	1
1151	1175	m-m	1
1151	1176	m-m	1
1151	1177	m-m	1
1151	1180	m-m	1
1151	1182	m-m	1
1151	1183	m-m	1
1151	1184	m-m	1
1151	1185	m-m	1
1151	1186	m-m	1
1151	1187	m-m	1
1151	1190	m-m	1
1151	1192	m-m	1
1151	1194	m-m	1
1151	1195	m-m	1
1151	1196	m-m	1
1151	1197	m-m	1
1151	1198	m-m	1
1151	1200	m-m	1
1151	1207	m-m	1
1151	1209	m-m	1
1151	1210	m-m	1
1151	1211	m-m	1
1151	1212	m-m	1
1151	1213	m-m	1
1151	1215	m-m	1
1151	1217	m-m	1
1151	1218	m-m	1
1151	1222	m-m	1
1151	1227	m-m	1
1151	1228	m-m	1
1151	1229	m-m	1
1151	1230	m-m	1
1151	1231	m-m	1
1151	1232	m-m	1
1151	1234	m-m	1
1151	1235	m-m	1
1151	1237	m-m	1
1151	1238	m-m	1
1151	1240	m-m	1
1151	1241	m-m	1
1151	1243	m-m	1
1151	1246	m-m	1
1151	1252	m-m	1
1151	1258	m-m	1
1151	1259	m-m	1
1151	1261	m-m	1
1151	1262	m-m	1
1151	1263	m-m	1
1151	1264	m-m	1
1151	1266	m-m	1
1151	1267	m-m	1
1151	1273	m-m	1
1151	1274	m-m	1
1151	1276	m-m	1
1151	1277	m-m	1
1151	1278	m-m	1
1151	1279	m-m	1
1151	1280	m-m	1
1151	1282	m-m	1
1151	1285	m-m	1
1151	1286	m-m	1
1151	1287	m-m	1
1151	1289	m-m	1
1151	1290	m-m	1
1151	1294	m-m	1
1151	1295	m-m	1
1152	1152	m-m	1
1152	1153	m-m	1
1152	1154	m-m	1
1152	1155	m-m	1
1152	1156	m-m	1
1152	1158	m-m	1
1152	1160	m-m	1
1152	1162	m-m	1
1152	1165	m-m	1
1152	1166	m-m	1
1152	1167	m-m	1
1152	1168	m-m	1
1152	1171	m-m	1
1152	1172	m-m	1
1152	1175	m-m	1
1152	1176	m-m	1
1152	1177	m-m	1
1152	1178	m-m	1
1152	1179	m-m	1
1152	1180	m-m	1
1152	1181	m-m	1
1152	1182	m-m	1
1152	1183	m-m	1
1152	1184	m-m	1
1152	1185	m-m	1
1152	1186	m-m	1
1152	1187	m-m	1
1152	1188	m-m	1
1152	1191	m-m	1
1152	1194	m-m	1
1152	1195	m-m	1
1152	1198	m-m	1
1152	1200	m-m	1
1152	1201	m-m	1
1152	1205	m-m	1
1152	1206	m-m	1
1152	1209	m-m	1
1152	1210	m-m	1
1152	1211	m-m	1
1152	1212	m-m	1
1152	1213	m-m	1
1152	1214	m-m	1
1152	1218	m-m	1
1152	1219	m-m	1
1152	1220	m-m	1
1152	1221	m-m	1
1152	1223	m-m	1
1152	1226	m-m	1
1152	1229	m-m	1
1152	1230	m-m	1
1152	1231	m-m	1
1152	1236	m-m	1
1152	1237	m-m	1
1152	1239	m-m	1
1152	1240	m-m	1
1152	1241	m-m	1
1152	1242	m-m	1
1152	1243	m-m	1
1152	1244	m-m	1
1152	1246	m-m	1
1152	1248	m-m	1
1152	1249	m-m	1
1152	1251	m-m	1
1152	1259	m-m	1
1152	1260	m-m	1
1152	1261	m-m	1
1152	1262	m-m	1
1152	1263	m-m	1
1152	1264	m-m	1
1152	1267	m-m	1
1152	1271	m-m	1
1152	1273	m-m	1
1152	1276	m-m	1
1152	1277	m-m	1
1152	1278	m-m	1
1152	1279	m-m	1
1152	1282	m-m	1
1152	1285	m-m	1
1152	1286	m-m	1
1152	1290	m-m	1
1152	1293	m-m	1
1152	1294	m-m	1
1152	1296	m-m	1
1152	1297	m-m	1
1153	1153	m-m	1
1153	1154	m-m	1
1153	1155	m-m	1
1153	1156	m-m	1
1153	1157	m-m	1
1153	1158	m-m	1
1153	1160	m-m	1
1153	1162	m-m	1
1153	1165	m-m	1
1153	1166	m-m	1
1153	1167	m-m	1
1153	1168	m-m	1
1153	1169	m-m	1
1153	1170	m-m	1
1153	1171	m-m	1
1153	1172	m-m	1
1153	1175	m-m	1
1153	1176	m-m	1
1153	1177	m-m	1
1153	1180	m-m	1
1153	1181	m-m	1
1153	1182	m-m	1
1153	1184	m-m	1
1153	1185	m-m	1
1153	1186	m-m	1
1153	1187	m-m	1
1153	1188	m-m	1
1153	1190	m-m	1
1153	1192	m-m	1
1153	1194	m-m	1
1153	1195	m-m	1
1153	1196	m-m	1
1153	1198	m-m	1
1153	1200	m-m	1
1153	1201	m-m	1
1153	1202	m-m	1
1153	1204	m-m	1
1153	1205	m-m	1
1153	1206	m-m	1
1153	1207	m-m	1
1153	1209	m-m	1
1153	1210	m-m	1
1153	1211	m-m	1
1153	1212	m-m	1
1153	1213	m-m	1
1153	1214	m-m	1
1153	1215	m-m	1
1153	1218	m-m	1
1153	1220	m-m	1
1153	1221	m-m	1
1153	1222	m-m	1
1153	1223	m-m	1
1153	1226	m-m	1
1153	1228	m-m	1
1153	1229	m-m	1
1153	1230	m-m	1
1153	1231	m-m	1
1153	1232	m-m	1
1153	1234	m-m	1
1153	1235	m-m	1
1153	1237	m-m	1
1153	1238	m-m	1
1153	1239	m-m	1
1153	1240	m-m	1
1153	1241	m-m	1
1153	1242	m-m	1
1153	1243	m-m	1
1153	1244	m-m	1
1153	1246	m-m	1
1153	1248	m-m	1
1153	1249	m-m	1
1153	1250	m-m	1
1153	1254	m-m	1
1153	1258	m-m	1
1153	1259	m-m	1
1153	1260	m-m	1
1153	1261	m-m	1
1153	1262	m-m	1
1153	1263	m-m	1
1153	1264	m-m	1
1153	1268	m-m	1
1153	1271	m-m	1
1153	1272	m-m	1
1153	1273	m-m	1
1153	1276	m-m	1
1153	1277	m-m	1
1153	1278	m-m	1
1153	1279	m-m	1
1153	1280	m-m	1
1153	1282	m-m	1
1153	1283	m-m	1
1153	1285	m-m	1
1153	1286	m-m	1
1153	1287	m-m	1
1153	1290	m-m	1
1153	1293	m-m	1
1153	1294	m-m	1
1153	1295	m-m	1
1153	1296	m-m	1
1153	1297	m-m	1
1154	1154	m-m	1
1154	1155	m-m	1
1154	1156	m-m	1
1154	1158	m-m	1
1154	1159	m-m	1
1154	1160	m-m	1
1154	1163	m-m	1
1154	1164	m-m	1
1154	1165	m-m	1
1154	1166	m-m	1
1154	1168	m-m	1
1154	1170	m-m	1
1154	1171	m-m	1
1154	1172	m-m	1
1154	1176	m-m	1
1154	1181	m-m	1
1154	1182	m-m	1
1154	1183	m-m	1
1154	1184	m-m	1
1154	1185	m-m	1
1154	1186	m-m	1
1154	1187	m-m	1
1154	1188	m-m	1
1154	1192	m-m	1
1154	1193	m-m	1
1154	1194	m-m	1
1154	1195	m-m	1
1154	1196	m-m	1
1154	1197	m-m	1
1154	1198	m-m	1
1154	1200	m-m	1
1154	1202	m-m	1
1154	1207	m-m	1
1154	1209	m-m	1
1154	1210	m-m	1
1154	1211	m-m	1
1154	1212	m-m	1
1154	1213	m-m	1
1154	1214	m-m	1
1154	1215	m-m	1
1154	1217	m-m	1
1154	1218	m-m	1
1154	1222	m-m	1
1154	1228	m-m	1
1154	1229	m-m	1
1154	1231	m-m	1
1154	1233	m-m	1
1154	1234	m-m	1
1154	1236	m-m	1
1154	1237	m-m	1
1154	1238	m-m	1
1154	1239	m-m	1
1154	1240	m-m	1
1154	1241	m-m	1
1154	1242	m-m	1
1154	1243	m-m	1
1154	1246	m-m	1
1154	1252	m-m	1
1154	1255	m-m	1
1154	1257	m-m	1
1154	1258	m-m	1
1154	1261	m-m	1
1154	1262	m-m	1
1154	1263	m-m	1
1154	1264	m-m	1
1154	1266	m-m	1
1154	1267	m-m	1
1154	1274	m-m	1
1154	1276	m-m	1
1154	1280	m-m	1
1154	1281	m-m	1
1154	1285	m-m	1
1154	1287	m-m	1
1154	1289	m-m	1
1154	1290	m-m	1
1154	1294	m-m	1
1154	1296	m-m	1
1154	1297	m-m	1
1155	1155	m-m	1
1155	1156	m-m	1
1155	1158	m-m	1
1155	1159	m-m	1
1155	1160	m-m	1
1155	1165	m-m	1
1155	1166	m-m	1
1155	1171	m-m	1
1155	1176	m-m	1
1155	1179	m-m	1
1155	1180	m-m	1
1155	1181	m-m	1
1155	1182	m-m	1
1155	1183	m-m	1
1155	1184	m-m	1
1155	1185	m-m	1
1155	1186	m-m	1
1155	1187	m-m	1
1155	1188	m-m	1
1155	1194	m-m	1
1155	1195	m-m	1
1155	1196	m-m	1
1155	1198	m-m	1
1155	1200	m-m	1
1155	1209	m-m	1
1155	1211	m-m	1
1155	1212	m-m	1
1155	1213	m-m	1
1155	1216	m-m	1
1155	1217	m-m	1
1155	1218	m-m	1
1155	1219	m-m	1
1155	1229	m-m	1
1155	1231	m-m	1
1155	1234	m-m	1
1155	1237	m-m	1
1155	1241	m-m	1
1155	1242	m-m	1
1155	1243	m-m	1
1155	1246	m-m	1
1155	1248	m-m	1
1155	1253	m-m	1
1155	1256	m-m	1
1155	1259	m-m	1
1155	1262	m-m	1
1155	1263	m-m	1
1155	1264	m-m	1
1155	1267	m-m	1
1155	1268	m-m	1
1155	1271	m-m	1
1155	1275	m-m	1
1155	1276	m-m	1
1155	1277	m-m	1
1155	1278	m-m	1
1155	1279	m-m	1
1155	1282	m-m	1
1155	1286	m-m	1
1155	1289	m-m	1
1155	1290	m-m	1
1155	1292	m-m	1
1155	1294	m-m	1
1155	1296	m-m	1
1155	1297	m-m	1
1156	1156	m-m	1
1156	1157	m-m	1
1156	1158	m-m	1
1156	1160	m-m	1
1156	1161	m-m	1
1156	1163	m-m	1
1156	1164	m-m	1
1156	1165	m-m	1
1156	1166	m-m	1
1156	1168	m-m	1
1156	1169	m-m	1
1156	1170	m-m	1
1156	1171	m-m	1
1156	1172	m-m	1
1156	1175	m-m	1
1156	1176	m-m	1
1156	1178	m-m	1
1156	1179	m-m	1
1156	1180	m-m	1
1156	1181	m-m	1
1156	1182	m-m	1
1156	1185	m-m	1
1156	1186	m-m	1
1156	1187	m-m	1
1156	1190	m-m	1
1156	1192	m-m	1
1156	1193	m-m	1
1156	1195	m-m	1
1156	1196	m-m	1
1156	1197	m-m	1
1156	1198	m-m	1
1156	1200	m-m	1
1156	1202	m-m	1
1156	1207	m-m	1
1156	1209	m-m	1
1156	1211	m-m	1
1156	1212	m-m	1
1156	1214	m-m	1
1156	1215	m-m	1
1156	1216	m-m	1
1156	1217	m-m	1
1156	1218	m-m	1
1156	1220	m-m	1
1156	1222	m-m	1
1156	1223	m-m	1
1156	1226	m-m	1
1156	1227	m-m	1
1156	1228	m-m	1
1156	1229	m-m	1
1156	1230	m-m	1
1156	1232	m-m	1
1156	1233	m-m	1
1156	1234	m-m	1
1156	1235	m-m	1
1156	1236	m-m	1
1156	1237	m-m	1
1156	1238	m-m	1
1156	1239	m-m	1
1156	1240	m-m	1
1156	1241	m-m	1
1156	1245	m-m	1
1156	1246	m-m	1
1156	1248	m-m	1
1156	1250	m-m	1
1156	1252	m-m	1
1156	1253	m-m	1
1156	1254	m-m	1
1156	1255	m-m	1
1156	1256	m-m	1
1156	1257	m-m	1
1156	1258	m-m	1
1156	1259	m-m	1
1156	1260	m-m	1
1156	1261	m-m	1
1156	1262	m-m	1
1156	1263	m-m	1
1156	1264	m-m	1
1156	1266	m-m	1
1156	1272	m-m	1
1156	1274	m-m	1
1156	1277	m-m	1
1156	1278	m-m	1
1156	1279	m-m	1
1156	1280	m-m	1
1156	1281	m-m	1
1156	1282	m-m	1
1156	1283	m-m	1
1156	1284	m-m	1
1156	1285	m-m	1
1156	1286	m-m	1
1156	1287	m-m	1
1156	1290	m-m	1
1156	1292	m-m	1
1156	1293	m-m	1
1156	1294	m-m	1
1156	1295	m-m	1
1156	1297	m-m	1
1157	1157	m-m	1
1157	1158	m-m	1
1157	1160	m-m	1
1157	1163	m-m	1
1157	1164	m-m	1
1157	1166	m-m	1
1157	1168	m-m	1
1157	1169	m-m	1
1157	1170	m-m	1
1157	1172	m-m	1
1157	1175	m-m	1
1157	1176	m-m	1
1157	1182	m-m	1
1157	1185	m-m	1
1157	1187	m-m	1
1157	1190	m-m	1
1157	1192	m-m	1
1157	1193	m-m	1
1157	1196	m-m	1
1157	1197	m-m	1
1157	1198	m-m	1
1157	1200	m-m	1
1157	1207	m-m	1
1157	1215	m-m	1
1157	1217	m-m	1
1157	1218	m-m	1
1157	1222	m-m	1
1157	1227	m-m	1
1157	1228	m-m	1
1157	1230	m-m	1
1157	1232	m-m	1
1157	1233	m-m	1
1157	1234	m-m	1
1157	1238	m-m	1
1157	1240	m-m	1
1157	1245	m-m	1
1157	1246	m-m	1
1157	1252	m-m	1
1157	1253	m-m	1
1157	1257	m-m	1
1157	1258	m-m	1
1157	1262	m-m	1
1157	1263	m-m	1
1157	1264	m-m	1
1157	1266	m-m	1
1157	1273	m-m	1
1157	1274	m-m	1
1157	1277	m-m	1
1157	1278	m-m	1
1157	1280	m-m	1
1157	1281	m-m	1
1157	1282	m-m	1
1157	1285	m-m	1
1157	1287	m-m	1
1157	1294	m-m	1
1157	1295	m-m	1
1158	1158	m-m	1
1158	1159	m-m	1
1158	1160	m-m	1
1158	1165	m-m	1
1158	1166	m-m	1
1158	1168	m-m	1
1158	1169	m-m	1
1158	1170	m-m	1
1158	1172	m-m	1
1158	1175	m-m	1
1158	1176	m-m	1
1158	1177	m-m	1
1158	1180	m-m	1
1158	1181	m-m	1
1158	1182	m-m	1
1158	1183	m-m	1
1158	1184	m-m	1
1158	1185	m-m	1
1158	1186	m-m	1
1158	1187	m-m	1
1158	1188	m-m	1
1158	1190	m-m	1
1158	1195	m-m	1
1158	1196	m-m	1
1158	1197	m-m	1
1158	1198	m-m	1
1158	1200	m-m	1
1158	1201	m-m	1
1158	1209	m-m	1
1158	1210	m-m	1
1158	1211	m-m	1
1158	1212	m-m	1
1158	1214	m-m	1
1158	1215	m-m	1
1158	1218	m-m	1
1158	1219	m-m	1
1158	1221	m-m	1
1158	1226	m-m	1
1158	1229	m-m	1
1158	1230	m-m	1
1158	1232	m-m	1
1158	1234	m-m	1
1158	1237	m-m	1
1158	1240	m-m	1
1158	1241	m-m	1
1158	1242	m-m	1
1158	1243	m-m	1
1158	1246	m-m	1
1158	1258	m-m	1
1158	1259	m-m	1
1158	1261	m-m	1
1158	1262	m-m	1
1158	1263	m-m	1
1158	1264	m-m	1
1158	1268	m-m	1
1158	1271	m-m	1
1158	1273	m-m	1
1158	1276	m-m	1
1158	1277	m-m	1
1158	1278	m-m	1
1158	1279	m-m	1
1158	1280	m-m	1
1158	1282	m-m	1
1158	1283	m-m	1
1158	1284	m-m	1
1158	1285	m-m	1
1158	1286	m-m	1
1158	1290	m-m	1
1158	1293	m-m	1
1158	1294	m-m	1
1158	1295	m-m	1
1158	1296	m-m	1
1158	1297	m-m	1
1159	1159	m-m	1
1159	1165	m-m	1
1159	1176	m-m	1
1159	1177	m-m	1
1159	1180	m-m	1
1159	1182	m-m	1
1159	1183	m-m	1
1159	1184	m-m	1
1159	1187	m-m	1
1159	1188	m-m	1
1159	1194	m-m	1
1159	1198	m-m	1
1159	1200	m-m	1
1159	1209	m-m	1
1159	1211	m-m	1
1159	1212	m-m	1
1159	1213	m-m	1
1159	1219	m-m	1
1159	1229	m-m	1
1159	1231	m-m	1
1159	1237	m-m	1
1159	1241	m-m	1
1159	1242	m-m	1
1159	1243	m-m	1
1159	1246	m-m	1
1159	1259	m-m	1
1159	1267	m-m	1
1159	1268	m-m	1
1159	1271	m-m	1
1159	1289	m-m	1
1159	1290	m-m	1
1159	1292	m-m	1
1159	1294	m-m	1
1159	1296	m-m	1
1159	1297	m-m	1
1160	1160	m-m	1
1160	1163	m-m	1
1160	1165	m-m	1
1160	1166	m-m	1
1160	1168	m-m	1
1160	1169	m-m	1
1160	1170	m-m	1
1160	1171	m-m	1
1160	1172	m-m	1
1160	1175	m-m	1
1160	1176	m-m	1
1160	1177	m-m	1
1160	1179	m-m	1
1160	1180	m-m	1
1160	1181	m-m	1
1160	1182	m-m	1
1160	1184	m-m	1
1160	1185	m-m	1
1160	1186	m-m	1
1160	1187	m-m	1
1160	1188	m-m	1
1160	1190	m-m	1
1160	1194	m-m	1
1160	1195	m-m	1
1160	1196	m-m	1
1160	1198	m-m	1
1160	1199	m-m	1
1160	1200	m-m	1
1160	1201	m-m	1
1160	1205	m-m	1
1160	1206	m-m	1
1160	1209	m-m	1
1160	1210	m-m	1
1160	1211	m-m	1
1160	1212	m-m	1
1160	1213	m-m	1
1160	1214	m-m	1
1160	1215	m-m	1
1160	1217	m-m	1
1160	1218	m-m	1
1160	1219	m-m	1
1160	1221	m-m	1
1160	1223	m-m	1
1160	1226	m-m	1
1160	1229	m-m	1
1160	1230	m-m	1
1160	1231	m-m	1
1160	1234	m-m	1
1160	1237	m-m	1
1160	1239	m-m	1
1160	1240	m-m	1
1160	1241	m-m	1
1160	1243	m-m	1
1160	1244	m-m	1
1160	1246	m-m	1
1160	1248	m-m	1
1160	1254	m-m	1
1160	1259	m-m	1
1160	1261	m-m	1
1160	1262	m-m	1
1160	1263	m-m	1
1160	1264	m-m	1
1160	1268	m-m	1
1160	1271	m-m	1
1160	1272	m-m	1
1160	1273	m-m	1
1160	1276	m-m	1
1160	1277	m-m	1
1160	1278	m-m	1
1160	1279	m-m	1
1160	1280	m-m	1
1160	1282	m-m	1
1160	1283	m-m	1
1160	1284	m-m	1
1160	1285	m-m	1
1160	1286	m-m	1
1160	1290	m-m	1
1160	1293	m-m	1
1160	1294	m-m	1
1160	1295	m-m	1
1160	1296	m-m	1
1160	1297	m-m	1
1161	1161	m-m	1
1161	1186	m-m	1
1161	1190	m-m	1
1161	1192	m-m	1
1161	1196	m-m	1
1161	1200	m-m	1
1161	1212	m-m	1
1161	1215	m-m	1
1161	1227	m-m	1
1161	1232	m-m	1
1161	1235	m-m	1
1161	1239	m-m	1
1161	1240	m-m	1
1161	1245	m-m	1
1161	1253	m-m	1
1161	1254	m-m	1
1161	1258	m-m	1
1161	1262	m-m	1
1161	1263	m-m	1
1161	1264	m-m	1
1161	1268	m-m	1
1161	1269	m-m	1
1161	1272	m-m	1
1161	1277	m-m	1
1161	1278	m-m	1
1161	1284	m-m	1
1161	1285	m-m	1
1161	1293	m-m	1
1162	1162	m-m	1
1162	1165	m-m	1
1162	1166	m-m	1
1162	1167	m-m	1
1162	1170	m-m	1
1162	1171	m-m	1
1162	1172	m-m	1
1162	1175	m-m	1
1162	1177	m-m	1
1162	1179	m-m	1
1162	1180	m-m	1
1162	1186	m-m	1
1162	1191	m-m	1
1162	1194	m-m	1
1162	1198	m-m	1
1162	1200	m-m	1
1162	1201	m-m	1
1162	1202	m-m	1
1162	1203	m-m	1
1162	1204	m-m	1
1162	1205	m-m	1
1162	1206	m-m	1
1162	1207	m-m	1
1162	1208	m-m	1
1162	1211	m-m	1
1162	1213	m-m	1
1162	1214	m-m	1
1162	1220	m-m	1
1162	1221	m-m	1
1162	1222	m-m	1
1162	1223	m-m	1
1162	1224	m-m	1
1162	1225	m-m	1
1162	1228	m-m	1
1162	1230	m-m	1
1162	1231	m-m	1
1162	1232	m-m	1
1162	1239	m-m	1
1162	1240	m-m	1
1162	1241	m-m	1
1162	1242	m-m	1
1162	1244	m-m	1
1162	1246	m-m	1
1162	1248	m-m	1
1162	1249	m-m	1
1162	1259	m-m	1
1162	1260	m-m	1
1162	1261	m-m	1
1162	1262	m-m	1
1162	1263	m-m	1
1162	1264	m-m	1
1162	1270	m-m	1
1162	1271	m-m	1
1162	1272	m-m	1
1162	1273	m-m	1
1162	1279	m-m	1
1162	1285	m-m	1
1162	1288	m-m	1
1162	1290	m-m	1
1162	1293	m-m	1
1162	1297	m-m	1
1163	1163	m-m	1
1163	1164	m-m	1
1163	1165	m-m	1
1163	1167	m-m	1
1163	1168	m-m	1
1163	1169	m-m	1
1163	1170	m-m	1
1163	1172	m-m	1
1163	1176	m-m	1
1163	1182	m-m	1
1163	1188	m-m	1
1163	1190	m-m	1
1163	1192	m-m	1
1163	1193	m-m	1
1163	1195	m-m	1
1163	1196	m-m	1
1163	1197	m-m	1
1163	1198	m-m	1
1163	1202	m-m	1
1163	1205	m-m	1
1163	1206	m-m	1
1163	1207	m-m	1
1163	1209	m-m	1
1163	1211	m-m	1
1163	1214	m-m	1
1163	1215	m-m	1
1163	1217	m-m	1
1163	1222	m-m	1
1163	1226	m-m	1
1163	1228	m-m	1
1163	1230	m-m	1
1163	1233	m-m	1
1163	1234	m-m	1
1163	1238	m-m	1
1163	1239	m-m	1
1163	1240	m-m	1
1163	1241	m-m	1
1163	1243	m-m	1
1163	1244	m-m	1
1163	1252	m-m	1
1163	1255	m-m	1
1163	1257	m-m	1
1163	1258	m-m	1
1163	1265	m-m	1
1163	1266	m-m	1
1163	1268	m-m	1
1163	1274	m-m	1
1163	1280	m-m	1
1163	1281	m-m	1
1163	1285	m-m	1
1163	1287	m-m	1
1163	1290	m-m	1
1163	1297	m-m	1
1164	1164	m-m	1
1164	1165	m-m	1
1164	1167	m-m	1
1164	1169	m-m	1
1164	1170	m-m	1
1164	1172	m-m	1
1164	1176	m-m	1
1164	1182	m-m	1
1164	1190	m-m	1
1164	1192	m-m	1
1164	1193	m-m	1
1164	1196	m-m	1
1164	1197	m-m	1
1164	1202	m-m	1
1164	1207	m-m	1
1164	1209	m-m	1
1164	1211	m-m	1
1164	1214	m-m	1
