hsa-miR-195,LINC00657,1005,581
hsa-miR-195,MCM3AP-AS1,1005,672
hsa-miR-195,TUG1,1005,824
hsa-miR-195,SNHG7,1005,782
hsa-miR-195,CUDR,1005,489
hsa-miR-195,TTN-AS1,1005,820
hsa-miR-195,MBNL1-AS1,1005,671
hsa-miR-195,DLG1-AS1,1005,108
hsa-miR-195,AFAP1-AS1,1005,35
hsa-miR-195,LINC00473,1005,266
hsa-miR-195,DLX6-AS1,1005,109
hsa-miR-195,CASC9,1005,75
hsa-miR-195,CDKN2B-AS1,1005,87
hsa-miR-195,LINC00707,1005,276
hsa-miR-195,HOXC-AS3,1005,537
hsa-miR-195,AGAP2-AS1,1005,36
hsa-miR-195,LINC00641,1005,580
hsa-miR-195,MEG3,1005,360
hsa-miR-195,MEG8,1005,674
hsa-miR-195,GABPB1-AS1,1005,148
hsa-miR-195,FENDRR,1005,133
hsa-miR-195,LINC00324,1005,563
hsa-miR-195,LINC00511,1005,267
hsa-miR-195,SNHG16,1005,774
hsa-miR-195,TNRC6C-AS1,1005,809
hsa-miR-195,LINC00662,1005,582
hsa-miR-195,LINC00665,1005,584
hsa-miR-195,TRPM2-AS,1005,818
hsa-miR-195,MIR503HG,1005,373
hsa-miR-196a-2,OIP5-AS1,1008,404
hsa-miR-196a-2,XIST,1008,842
hsa-miR-196a-2,SNHG3,1008,778
hsa-miR-196a-2,DNM3OS,1008,110
hsa-miR-196a-2,GAS5,1008,152
hsa-miR-196a-2,H19,1008,163
hsa-miR-196a-2,KCNQ1OT1,1008,240
hsa-miR-196a-2,LINC00958,1008,590
hsa-miR-196a-2,NEAT1,1008,391
hsa-miR-196a-2,FBXL19-AS1,1008,132
hsa-miR-196a-2,SNHG16,1008,774
hsa-miR-196a-2,TUG1,1008,824
hsa-miR-196a-2,FGD5-AS1,1008,507
hsa-miR-196a-2,LINC00969,1008,594
hsa-miR-196a-2,HCG18,1008,523
hsa-miR-196a-2,MAGI2-AS3,1008,667
hsa-miR-196a-2,CASC7,1008,483
hsa-miR-196a-2,FTX,1008,147
hsa-miR-196a-2,SNHG12,1008,771
hsa-miR-196a-2,SNHG1,1008,769
hsa-miR-196a-2,MIR22HG,1008,369
hsa-miR-196a-2,LINC00657,1008,581
hsa-miR-196a-2,ZFAS1,1008,853
hsa-miR-196a,SNHG3,1006,778
hsa-miR-196a,GAS5,1006,152
hsa-miR-196a,LMCD1-AS1,1006,629
hsa-miR-196a,FGD5-AS1,1006,507
hsa-miR-196a,SNHG4,1006,779
hsa-miR-196a,HCG18,1006,523
hsa-miR-196a,LINC00472,1006,265
hsa-miR-196a,HOXA10-AS,1006,533
hsa-miR-196a,H19,1006,163
hsa-miR-196a,KCNQ1OT1,1006,240
hsa-miR-196a,NEAT1,1006,391
hsa-miR-196a,LOXL1-AS1,1006,663
hsa-miR-196a,SNHG16,1006,774
hsa-miR-196a,GNAS-AS1,1006,160
hsa-miR-196a,TUG1,1006,824
hsa-miR-196a,XIST,1006,842
hsa-miR-196a,FTX,1006,147
hsa-miR-196b,SNHG3,1009,778
hsa-miR-196b,DNM3OS,1009,110
hsa-miR-196b,GAS5,1009,152
hsa-miR-196b,H19,1009,163
hsa-miR-196b,KCNQ1OT1,1009,240
hsa-miR-196b,NEAT1,1009,391
hsa-miR-196b,FBXL19-AS1,1009,132
hsa-miR-196b,SNHG16,1009,774
hsa-miR-196b,LINC00662,1009,582
hsa-miR-196b,TUG1,1009,824
hsa-miR-196b,FGD5-AS1,1009,507
hsa-miR-196b,LINC00969,1009,594
hsa-miR-196b,HCG18,1009,523
hsa-miR-196b,CASC7,1009,483
hsa-miR-196b,XIST,1009,842
hsa-miR-196b,FTX,1009,147
hsa-miR-196b,SNHG12,1009,771
hsa-miR-196b,SNHG1,1009,769
hsa-miR-196b,OIP5-AS1,1009,404
hsa-miR-196b,MIR22HG,1009,369
hsa-miR-196b,LINC00657,1009,581
hsa-miR-196b,ZFAS1,1009,853
hsa-miR-196b,LMCD1-AS1,1009,629
hsa-miR-196b,SNHG4,1009,779
hsa-miR-196b,LINC00472,1009,265
hsa-miR-196b,HOXA10-AS,1009,533
hsa-miR-196b,LOXL1-AS1,1009,663
hsa-miR-196b,GNAS-AS1,1009,160
hsa-miR-197,MIR34AHG,1010,371
hsa-miR-197,SNHG12,1010,771
hsa-miR-197,LINC00467,1010,264
hsa-miR-197,TTN-AS1,1010,820
hsa-miR-197,MUC20-OT1,1010,381
hsa-miR-197,LINC01018,1010,288
hsa-miR-197,LIFR-AS1,1010,551
hsa-miR-197,PART1,1010,708
hsa-miR-197,KCNQ1OT1,1010,240
hsa-miR-197,NEAT1,1010,391
hsa-miR-197,MALAT1,1010,355
hsa-miR-197,TUSC8,1010,826
hsa-miR-197,LINC00641,1010,580
hsa-miR-197,LRRC75A-AS1,1010,340
hsa-miR-197,SNHG16,1010,774
hsa-miR-197,TNRC6C-AS1,1010,809
hsa-miR-197,SNHG17,1010,775
hsa-miR-197,PICSAR,1010,421
hsa-miR-197,TUG1,1010,824
hsa-miR-197,XIST,1010,842
hsa-miR-197,JPX,1010,544
hsa-miR-197,BCYRN1,1010,61
hsa-miR-199a,HAGLR,1013,164
hsa-miR-199a,TTN-AS1,1013,820
hsa-miR-199a,PTPRG-AS1,1013,431
hsa-miR-199a,LINC01018,1013,288
hsa-miR-199a,HCG11,1013,171
hsa-miR-199a,OTUD6B-AS1,1013,702
hsa-miR-199a,SNHG1,1013,769
hsa-miR-199a,NEAT1,1013,391
hsa-miR-199a,MALAT1,1013,355
hsa-miR-199a,OIP5-AS1,1013,404
hsa-miR-199a,GABPB1-AS1,1013,148
hsa-miR-199a,NORAD,1013,397
hsa-miR-199a,MIR99AHG,1013,376
hsa-miR-199a,DSCAM-AS1,1013,113
hsa-miR-199a,MCM3AP-AS1,1013,672
hsa-miR-199a,TUG1,1013,824
hsa-miR-199a,XIST,1013,842
hsa-miR-199a,SNHG12,1013,771
hsa-miR-199a,LINC01133,1013,292
hsa-miR-199a,NNT-AS1,1013,395
hsa-miR-199a,LUCAT1,1013,353
hsa-miR-199a,DLX6-AS1,1013,109
hsa-miR-199a,CDKN2B-AS1,1013,87
hsa-miR-199a,LINC00963,1013,285
hsa-miR-199a,KRTAP5-AS1,1013,243
hsa-miR-199a,KCNQ1OT1,1013,240
hsa-miR-199a,TMPO-AS1,1013,808
hsa-miR-199a,LINC00346,1013,261
hsa-miR-199a,SNHG9,1013,784
hsa-miR-199a,LRRC75A-AS1,1013,340
hsa-miR-199a,LINC00667,1013,585
hsa-miR-199a,LINC00662,1013,582
hsa-miR-199a,LINC00313,1013,561
hsa-miR-199a,TP73-AS1,1013,812
hsa-miR-199a,DNM3OS,1013,110
hsa-miR-199a,ZEB1-AS1,1013,851
hsa-miR-199a,LINC00958,1013,590
hsa-miR-199a,ZFAS1,1013,853
hsa-miR-199a,HCG18,1013,523
hsa-miR-199a,LINC00472,1013,265
hsa-miR-199a,ENTPD1-AS1,1013,122
hsa-miR-199a,GNAS-AS1,1013,160
hsa-miR-199a,SNHG7,1013,782
hsa-miR-199a,GAS5,1013,152
hsa-miR-199a,PROX1-AS1,1013,722
hsa-miR-199a,LINC00668,1013,272
hsa-miR-199a,LINC00657,1013,581
hsa-miR-199a,JPX,1013,544
hsa-miR-199a,FTX,1013,147
hsa-miR-199a,H19,1013,163
hsa-miR-199a,MIR22HG,1013,369
hsa-miR-199a,HOTTIP,1013,180
hsa-miR-199a,SNHG15,1013,773
hsa-miR-199a,LINC00518,1013,574
hsa-miR-199b,HAGLR,1016,164
hsa-miR-199b,TTN-AS1,1016,820
hsa-miR-199b,PTPRG-AS1,1016,431
hsa-miR-199b,LINC01018,1016,288
hsa-miR-199b,HCG11,1016,171
hsa-miR-199b,OTUD6B-AS1,1016,702
hsa-miR-199b,SNHG1,1016,769
hsa-miR-199b,NEAT1,1016,391
hsa-miR-199b,MALAT1,1016,355
hsa-miR-199b,OIP5-AS1,1016,404
hsa-miR-199b,GABPB1-AS1,1016,148
hsa-miR-199b,NORAD,1016,397
hsa-miR-199b,MIR99AHG,1016,376
hsa-miR-199b,DSCAM-AS1,1016,113
hsa-miR-199b,MCM3AP-AS1,1016,672
hsa-miR-199b,TUG1,1016,824
hsa-miR-199b,XIST,1016,842
hsa-miR-199b,SNHG12,1016,771
hsa-miR-199b,LINC01133,1016,292
hsa-miR-199b,NNT-AS1,1016,395
hsa-miR-199b,LUCAT1,1016,353
hsa-miR-199b,DLX6-AS1,1016,109
hsa-miR-199b,CDKN2B-AS1,1016,87
hsa-miR-199b,LINC00963,1016,285
hsa-miR-199b,KRTAP5-AS1,1016,243
hsa-miR-199b,KCNQ1OT1,1016,240
hsa-miR-199b,TMPO-AS1,1016,808
hsa-miR-199b,LINC00346,1016,261
hsa-miR-199b,SNHG9,1016,784
hsa-miR-199b,LRRC75A-AS1,1016,340
hsa-miR-199b,LINC00667,1016,585
hsa-miR-199b,LINC00662,1016,582
hsa-miR-199b,LINC00313,1016,561
hsa-miR-199b,TP73-AS1,1016,812
hsa-miR-199b,DNM3OS,1016,110
hsa-miR-199b,ZEB1-AS1,1016,851
hsa-miR-199b,LINC00958,1016,590
hsa-miR-199b,ZFAS1,1016,853
hsa-miR-199b,HCG18,1016,523
hsa-miR-199b,LINC00472,1016,265
hsa-miR-199b,H19,1016,163
hsa-miR-199b,GNAS-AS1,1016,160
hsa-miR-199b,RMRP,1016,436
hsa-miR-199b,SNHG7,1016,782
hsa-miR-199b,GAS5,1016,152
hsa-miR-199b,PROX1-AS1,1016,722
hsa-miR-199b,LINC00668,1016,272
hsa-miR-199b,LINC00657,1016,581
hsa-miR-199b,JPX,1016,544
hsa-miR-199b,FTX,1016,147
hsa-miR-199b,MIR22HG,1016,369
hsa-miR-199b,HOTTIP,1016,180
hsa-miR-199b,SNHG15,1016,773
hsa-miR-19a,MIR34AHG,1017,371
hsa-miR-19a,HAGLR,1017,164
hsa-miR-19a,LINC01857,1017,619
hsa-miR-19a,FGD5-AS1,1017,507
hsa-miR-19a,DANCR,1017,98
hsa-miR-19a,PURPL,1017,725
hsa-miR-19a,HOXA10-AS,1017,533
hsa-miR-19a,HOTTIP,1017,180
hsa-miR-19a,SLC26A4-AS1,1017,764
hsa-miR-19a,H19,1017,163
hsa-miR-19a,KCNQ1OT1,1017,240
hsa-miR-19a,NEAT1,1017,391
hsa-miR-19a,HOTAIR,1017,178
hsa-miR-19a,CCDC144NL-AS1,1017,81
hsa-miR-19a,SNHG20,1017,777
hsa-miR-19a,LINC00667,1017,585
hsa-miR-19a,SNHG17,1017,775
hsa-miR-19a,LINC00313,1017,561
hsa-miR-19a,MCM3AP-AS1,1017,672
hsa-miR-19a,AC245452.1,1017,31
hsa-miR-19a,XIST,1017,842
hsa-miR-19a,JPX,1017,544
hsa-miR-19a,FTX,1017,147
hsa-miR-19b-1,MALAT1,1019,355
hsa-miR-19b-1,OIP5-AS1,1019,404
hsa-miR-19b-1,XIST,1019,842
hsa-miR-19b-1,H19,1019,163
hsa-miR-19b-1,SNHG1,1019,769
hsa-miR-19b-1,NEAT1,1019,391
hsa-miR-19b-1,LINC00667,1019,585
hsa-miR-19b-1,MCM3AP-AS1,1019,672
hsa-miR-19b-1,FGD5-AS1,1019,507
hsa-miR-19b-1,LINC00969,1019,594
hsa-miR-19b-1,CASC7,1019,483
hsa-miR-19b-1,GAS5,1019,152
hsa-miR-19b-1,GAS5-AS1,1019,153
hsa-miR-19b-1,LINC00958,1019,590
hsa-miR-19b-1,HCG18,1019,523
hsa-miR-19b-1,PTENP1,1019,430
hsa-miR-19b-2,MALAT1,1020,355
hsa-miR-19b,MIR34AHG,1018,371
hsa-miR-19b,HAGLR,1018,164
hsa-miR-19b,LINC01857,1018,619
hsa-miR-19b,FGD5-AS1,1018,507
hsa-miR-19b,DANCR,1018,98
hsa-miR-19b,PURPL,1018,725
hsa-miR-19b,HOXA10-AS,1018,533
hsa-miR-19b,HOTTIP,1018,180
hsa-miR-19b,SLC26A4-AS1,1018,764
hsa-miR-19b,H19,1018,163
hsa-miR-19b,KCNQ1OT1,1018,240
hsa-miR-19b,NEAT1,1018,391
hsa-miR-19b,HOTAIR,1018,178
hsa-miR-19b,CCDC144NL-AS1,1018,81
hsa-miR-19b,SNHG20,1018,777
hsa-miR-19b,LINC00667,1018,585
hsa-miR-19b,SNHG17,1018,775
hsa-miR-19b,LINC00313,1018,561
hsa-miR-19b,MCM3AP-AS1,1018,672
hsa-miR-19b,AC245452.1,1018,31
hsa-miR-19b,XIST,1018,842
hsa-miR-19b,JPX,1018,544
hsa-miR-19b,FTX,1018,147
hsa-miR-200a,PINK1-AS,1022,423
hsa-miR-200a,LINC00467,1022,264
hsa-miR-200a,TTN-AS1,1022,820
hsa-miR-200a,MYLK-AS1,1022,385
hsa-miR-200a,SNHG15,1022,773
hsa-miR-200a,DLX6-AS1,1022,109
hsa-miR-200a,ZEB1-AS1,1022,851
hsa-miR-200a,KCNQ1OT1,1022,240
hsa-miR-200a,NEAT1,1022,391
hsa-miR-200a,MALAT1,1022,355
hsa-miR-200a,OIP5-AS1,1022,404
hsa-miR-200a,SNHG16,1022,774
hsa-miR-200a,DSCAM-AS1,1022,113
hsa-miR-200a,LINC00319,1022,562
hsa-miR-200a,TUG1,1022,824
hsa-miR-200a,XIST,1022,842
hsa-miR-200a,TP73-AS1,1022,812
hsa-miR-200a,SNHG12,1022,771
hsa-miR-200a,DNM3OS,1022,110
hsa-miR-200a,GAS5,1022,152
hsa-miR-200a,H19,1022,163
hsa-miR-200a,NR2F2-AS1,1022,698
hsa-miR-200a,FBXL19-AS1,1022,132
hsa-miR-200a,LINC00662,1022,582
hsa-miR-200a,HCG18,1022,523
hsa-miR-200a,HOXA-AS3,1022,182
hsa-miR-200a,CASC7,1022,483
hsa-miR-200a,TTTY15,1022,821
hsa-miR-200a,SBF2-AS1,1022,759
hsa-miR-200a,SNHG1,1022,769
hsa-miR-200a,aHIF,1022,450
hsa-miR-200a,FGD5-AS1,1022,507
hsa-miR-200a,ATB,1022,53
hsa-miR-200b,MATN1-AS1,1023,670
hsa-miR-200b,LINC01140,1023,605
hsa-miR-200b,PTPRG-AS1,1023,431
hsa-miR-200b,LINC00174,1023,556
hsa-miR-200b,KMT2E-AS1,1023,242
hsa-miR-200b,MSC-AS1,1023,684
hsa-miR-200b,ZEB1-AS1,1023,851
hsa-miR-200b,KCNQ1OT1,1023,240
hsa-miR-200b,NEAT1,1023,391
hsa-miR-200b,MALAT1,1023,355
hsa-miR-200b,TMPO-AS1,1023,808
hsa-miR-200b,LINC00365,1023,567
hsa-miR-200b,LINC00641,1023,580
hsa-miR-200b,OIP5-AS1,1023,404
hsa-miR-200b,NPTN-IT1,1023,400
hsa-miR-200b,LRRC75A-AS1,1023,340
hsa-miR-200b,LINC00667,1023,585
hsa-miR-200b,MCM3AP-AS1,1023,672
hsa-miR-200b,XIST,1023,842
hsa-miR-200b,TP73-AS1,1023,812
hsa-miR-200b,SNHG12,1023,771
hsa-miR-200b,LINC00958,1023,590
hsa-miR-200b,DLEU1,1023,106
hsa-miR-200b,SNHG17,1023,775
hsa-miR-200b,HOXA-AS3,1023,182
hsa-miR-200b,CASC7,1023,483
hsa-miR-200b,SNHG7,1023,782
hsa-miR-200b,SNHG16,1023,774
hsa-miR-200b,TP53TG1,1023,811
hsa-miR-200b,PVT1,1023,432
hsa-miR-200c,MATN1-AS1,1024,670
hsa-miR-200c,LINC01140,1024,605
hsa-miR-200c,PTPRG-AS1,1024,431
hsa-miR-200c,LINC00174,1024,556
hsa-miR-200c,KMT2E-AS1,1024,242
hsa-miR-200c,MSC-AS1,1024,684
hsa-miR-200c,ZEB1-AS1,1024,851
hsa-miR-200c,KCNQ1OT1,1024,240
hsa-miR-200c,NEAT1,1024,391
hsa-miR-200c,MALAT1,1024,355
hsa-miR-200c,TMPO-AS1,1024,808
hsa-miR-200c,LINC00365,1024,567
hsa-miR-200c,LINC00641,1024,580
hsa-miR-200c,OIP5-AS1,1024,404
hsa-miR-200c,NPTN-IT1,1024,400
hsa-miR-200c,LRRC75A-AS1,1024,340
hsa-miR-200c,LINC00667,1024,585
hsa-miR-200c,MCM3AP-AS1,1024,672
hsa-miR-200c,XIST,1024,842
hsa-miR-200c,TP73-AS1,1024,812
hsa-miR-200c,SNHG12,1024,771
hsa-miR-200c,LINC00958,1024,590
hsa-miR-200c,DLEU1,1024,106
hsa-miR-200c,FBXL19-AS1,1024,132
hsa-miR-200c,SNHG17,1024,775
hsa-miR-200c,HOXA-AS3,1024,182
hsa-miR-200c,SNHG15,1024,773
hsa-miR-200c,CASC7,1024,483
hsa-miR-200c,SNHG7,1024,782
hsa-miR-200c,SNHG16,1024,774
hsa-miR-200c,TP53TG1,1024,811
hsa-miR-200c,PVT1,1024,432
hsa-miR-202,SNHG3,1025,778
hsa-miR-202,NEAT1,1025,391
hsa-miR-202,LINC00657,1025,581
hsa-miR-202,FGD5-AS1,1025,507
hsa-miR-202,XIST,1025,842
hsa-miR-202,TP73-AS1,1025,812
hsa-miR-202,KCNQ1OT1,1025,240
hsa-miR-202,LINC00958,1025,590
hsa-miR-202,SNHG1,1025,769
hsa-miR-202,MALAT1,1025,355
hsa-miR-202,OIP5-AS1,1025,404
hsa-miR-202,DANCR,1025,98
hsa-miR-202,HCG18,1025,523
hsa-miR-202,SNHG5,1025,780
hsa-miR-202,HCG11,1025,171
hsa-miR-202,LINC00174,1025,556
hsa-miR-202,AC125807.2,1025,28
hsa-miR-202,GABPB1-AS1,1025,148
hsa-miR-202,NORAD,1025,397
hsa-miR-202,DUXAP8,1025,115
hsa-miR-203a,XIST,1027,842
hsa-miR-203a,HOTAIR,1027,178
hsa-miR-203a,CUDR,1027,489
hsa-miR-204,BCYRN1,1028,61
hsa-miR-204,LINC00461,1028,263
hsa-miR-204,OIP5-AS1,1028,404
hsa-miR-204,XIST,1028,842
hsa-miR-204,LINC00958,1028,590
hsa-miR-204,NEAT1,1028,391
hsa-miR-204,MALAT1,1028,355
hsa-miR-204,LOXL1-AS1,1028,663
hsa-miR-204,LINC00665,1028,584
hsa-miR-204,LINC00657,1028,581
hsa-miR-204,MCM3AP-AS1,1028,672
hsa-miR-204,SMAD5-AS1,1028,767
hsa-miR-204,SNHG15,1028,773
hsa-miR-204,CASC7,1028,483
hsa-miR-204,TP73-AS1,1028,812
hsa-miR-204,LINC00959,1028,591
hsa-miR-204,KCNQ1OT1,1028,240
hsa-miR-204,DCTN1-AS1,1028,102
hsa-miR-204,HCG18,1028,523
hsa-miR-204,MIR503HG,1028,373
hsa-miR-204,HAGLR,1028,164
hsa-miR-204,TTN-AS1,1028,820
hsa-miR-204,SNHG4,1028,779
hsa-miR-204,AL031123.2,1028,39
hsa-miR-204,HCG11,1028,171
hsa-miR-204,LINC00472,1028,265
hsa-miR-204,MAGI2-AS3,1028,667
hsa-miR-204,LINC00689,1028,275
hsa-miR-204,SNHG1,1028,769
hsa-miR-204,LINC00641,1028,580
hsa-miR-204,GABPB1-AS1,1028,148
hsa-miR-204,LINC00261,1028,256
hsa-miR-204,NORAD,1028,397
hsa-miR-204,MIR99AHG,1028,376
hsa-miR-204,DSCAM-AS1,1028,113
hsa-miR-204,AC245452.1,1028,31
hsa-miR-204,FTX,1028,147
hsa-miR-205,GAS5,1029,152
hsa-miR-205,CYTOR,1029,97
hsa-miR-205,MIR4435-2HG,1029,372
hsa-miR-205,MUC20-OT1,1029,381
hsa-miR-205,HCG11,1029,171
hsa-miR-205,SNHG5,1029,780
hsa-miR-205,LINC00963,1029,285
hsa-miR-205,LINC00707,1029,276
hsa-miR-205,KCNQ1OT1,1029,240
hsa-miR-205,NEAT1,1029,391
hsa-miR-205,MALAT1,1029,355
hsa-miR-205,KRT7-AS,1029,547
hsa-miR-205,SNHG16,1029,774
hsa-miR-205,NORAD,1029,397
hsa-miR-205,MCM3AP-AS1,1029,672
hsa-miR-205,ZEB1-AS1,1029,851
hsa-miR-205,ENTPD1-AS1,1029,122
hsa-miR-205,EIF3J-AS1,1029,496
hsa-miR-205,PVT1,1029,432
hsa-miR-205,CASC7,1029,483
hsa-miR-205,PTENP1,1029,430
hsa-miR-205,XIST,1029,842
hsa-miR-205,SNHG1,1029,769
hsa-miR-205,MIR22HG,1029,369
hsa-miR-205,LINC00657,1029,581
hsa-miR-205,TUG1,1029,824
hsa-miR-205,FGD5-AS1,1029,507
hsa-miR-205,FTX,1029,147
hsa-miR-205,LINC00152,1029,442
hsa-miR-206,CYTOR,1030,97
hsa-miR-206,MIR4435-2HG,1030,372
hsa-miR-206,LINC00174,1030,556
hsa-miR-206,LINC-PINT,1030,623
hsa-miR-206,OTUD6B-AS1,1030,702
hsa-miR-206,RMRP,1030,436
hsa-miR-206,LINC00707,1030,276
hsa-miR-206,NEAT1,1030,391
hsa-miR-206,MALAT1,1030,355
hsa-miR-206,HOTAIR,1030,178
hsa-miR-206,LINC00641,1030,580
hsa-miR-206,SNHG14,1030,772
hsa-miR-206,UCA1,1030,830
hsa-miR-206,LINC00261,1030,256
hsa-miR-206,MIAT,1030,363
hsa-miR-206,ENTPD1-AS1,1030,122
hsa-miR-206,TPT1-AS1,1030,813
hsa-miR-206,OIP5-AS1,1030,404
hsa-miR-206,LINC00667,1030,585
hsa-miR-206,LINC00887,1030,281
hsa-miR-206,HCP5,1030,172
hsa-miR-206,XIST,1030,842
hsa-miR-206,TP73-AS1,1030,812
hsa-miR-206,GAS5,1030,152
hsa-miR-206,H19,1030,163
hsa-miR-206,LINC00958,1030,590
hsa-miR-206,DCTN1-AS1,1030,102
hsa-miR-206,TUG1,1030,824
hsa-miR-206,DANCR,1030,98
hsa-miR-206,SNHG15,1030,773
hsa-miR-206,TP53TG1,1030,811
hsa-miR-206,CASC7,1030,483
hsa-miR-206,LINC-RoR,1030,250
hsa-miR-206,FOXD2-AS1,1030,143
hsa-miR-208a,HOXA11-AS,1032,184
hsa-miR-208a,WT1-AS,1032,839
hsa-miR-208a,TMPO-AS1,1032,808
hsa-miR-208a,DLEU1,1032,106
hsa-miR-208a,OIP5-AS1,1032,404
hsa-miR-208a,XIST,1032,842
hsa-miR-208a,GAS5,1032,152
hsa-miR-208a,ZEB1-AS1,1032,851
hsa-miR-208a,KCNQ1OT1,1032,240
hsa-miR-208a,SNHG1,1032,769
hsa-miR-208a,NEAT1,1032,391
hsa-miR-208a,MALAT1,1032,355
hsa-miR-208a,ACTN4,1032,448
hsa-miR-208a,FGD5-AS1,1032,507
hsa-miR-208b,HOXA11-AS,1033,184
hsa-miR-208b,WT1-AS,1033,839
hsa-miR-208b,TMPO-AS1,1033,808
hsa-miR-208b,DLEU1,1033,106
hsa-miR-208b,IPW,1033,235
hsa-miR-208b,TUG1,1033,824
hsa-miR-208b,SNHG15,1033,773
hsa-miR-208b,XIST,1033,842
hsa-miR-208b,GAS5,1033,152
hsa-miR-208b,ZEB1-AS1,1033,851
hsa-miR-208b,KCNQ1OT1,1033,240
hsa-miR-208b,SNHG1,1033,769
hsa-miR-208b,NEAT1,1033,391
hsa-miR-208b,MALAT1,1033,355
hsa-miR-208b,ACTN4,1033,448
hsa-miR-208b,FGD5-AS1,1033,507
hsa-miR-20a,PINK1-AS,1034,423
hsa-miR-20a,BLACAT1,1034,63
hsa-miR-20a,HAGLR,1034,164
hsa-miR-20a,LMCD1-AS1,1034,629
hsa-miR-20a,FGD5-AS1,1034,507
hsa-miR-20a,PSMD6-AS1,1034,427
hsa-miR-20a,LINC01194,1034,606
hsa-miR-20a,NNT-AS1,1034,395
hsa-miR-20a,PART1,1034,708
hsa-miR-20a,AL031123.2,1034,39
hsa-miR-20a,HCG18,1034,523
hsa-miR-20a,HCP5,1034,172
hsa-miR-20a,HOTAIRM1,1034,179
hsa-miR-20a,HOXA-AS2,1034,181
hsa-miR-20a,LINC00689,1034,275
hsa-miR-20a,PVT1,1034,432
hsa-miR-20a,H19,1034,163
hsa-miR-20a,KCNQ1OT1,1034,240
hsa-miR-20a,PAUPAR,1034,409
hsa-miR-20a,NEAT1,1034,391
hsa-miR-20a,MALAT1,1034,355
hsa-miR-20a,HOTAIR,1034,178
hsa-miR-20a,DLEU1,1034,106
hsa-miR-20a,SNHG14,1034,772
hsa-miR-20a,GABPB1-AS1,1034,148
hsa-miR-20a,NPTN-IT1,1034,400
hsa-miR-20a,SNHG16,1034,774
hsa-miR-20a,SNHG20,1034,777
hsa-miR-20a,NORAD,1034,397
hsa-miR-20a,AL031595.2,1034,40
hsa-miR-20a,XIST,1034,842
hsa-miR-20a,TTTY15,1034,821
hsa-miR-20b,BCYRN1,1035,61
hsa-miR-20b,MALAT1,1035,355
hsa-miR-20b,OIP5-AS1,1035,404
hsa-miR-20b,XIST,1035,842
hsa-miR-20b,GAS5-AS1,1035,153
hsa-miR-20b,ENTPD1-AS1,1035,122
hsa-miR-20b,H19,1035,163
hsa-miR-20b,NEAT1,1035,391
hsa-miR-20b,CTD-2574D22.4,1035,96
hsa-miR-20b,SNHG16,1035,774
hsa-miR-20b,LINC00667,1035,585
hsa-miR-20b,ILF3-AS1,1035,193
hsa-miR-20b,LINC00657,1035,581
hsa-miR-20b,TUG1,1035,824
hsa-miR-20b,FGD5-AS1,1035,507
hsa-miR-20b,LINC00887,1035,281
hsa-miR-20b,SNHG5,1035,780
hsa-miR-20b,HOXA-AS3,1035,182
hsa-miR-20b,SNHG6,1035,781
hsa-miR-20b,CASC7,1035,483
hsa-miR-20b,SNHG7,1035,782
hsa-miR-20b,KCNQ1OT1,1035,240
hsa-miR-20b,LINC00958,1035,590
hsa-miR-20b,SNHG1,1035,769
hsa-miR-20b,TMPO-AS1,1035,808
hsa-miR-20b,RPPH1,1035,753
hsa-miR-20b,IPW,1035,235
hsa-miR-20b,HCG18,1035,523
hsa-miR-20b,PINK1-AS,1035,423
hsa-miR-20b,BLACAT1,1035,63
hsa-miR-20b,HAGLR,1035,164
hsa-miR-20b,LMCD1-AS1,1035,629
hsa-miR-20b,PSMD6-AS1,1035,427
hsa-miR-20b,LINC01194,1035,606
hsa-miR-20b,NNT-AS1,1035,395
hsa-miR-20b,PART1,1035,708
hsa-miR-20b,AL031123.2,1035,39
hsa-miR-20b,HCP5,1035,172
hsa-miR-20b,HOTAIRM1,1035,179
hsa-miR-20b,HOXA-AS2,1035,181
hsa-miR-20b,LINC00689,1035,275
hsa-miR-20b,PVT1,1035,432
hsa-miR-20b,PAUPAR,1035,409
hsa-miR-20b,HOTAIR,1035,178
hsa-miR-20b,DLEU1,1035,106
hsa-miR-20b,SNHG14,1035,772
hsa-miR-20b,GABPB1-AS1,1035,148
hsa-miR-20b,NPTN-IT1,1035,400
hsa-miR-20b,SNHG20,1035,777
hsa-miR-20b,NORAD,1035,397
hsa-miR-20b,AL031595.2,1035,40
hsa-miR-20b,TTTY15,1035,821
hsa-miR-210,LINC00958,1037,590
hsa-miR-210,FGD5-AS1,1037,507
hsa-miR-210,LINC00473,1037,266
hsa-miR-210,RMRP,1037,436
hsa-miR-210,GAS5,1037,152
hsa-miR-210,H19,1037,163
hsa-miR-210,LINC00662,1037,582
hsa-miR-210,XIST,1037,842
hsa-miR-210,KCNQ1OT1,1037,240
hsa-miR-210,LINC00899,1037,588
hsa-miR-211,XIST,1038,842
hsa-miR-211,LINC00958,1038,590
hsa-miR-211,NEAT1,1038,391
hsa-miR-211,MALAT1,1038,355
hsa-miR-211,LOXL1-AS1,1038,663
hsa-miR-211,LINC00665,1038,584
hsa-miR-211,LINC00657,1038,581
hsa-miR-211,MCM3AP-AS1,1038,672
hsa-miR-211,SMAD5-AS1,1038,767
hsa-miR-211,SNHG15,1038,773
hsa-miR-211,CASC7,1038,483
hsa-miR-211,TP73-AS1,1038,812
